ਦਸ	10
ਗਿਆਰਾਂ	11
ਬਾਰਾਂ	12
ਤੇਰਾਂ	13
ਚੌਦਾਂ	14
ਪੰਦਰਾਂ	15
ਸੋਲ਼ਾਂ	16
ਸਤਾਰਾਂ	17
ਅਠਾਰਾਂ	18
ਉਨੀ	19
ਉਨ੍ਹੀ	19
ਉੱਨੀ	19
ਵੀਹ	20
ਇੱਕੀ	21
ਬਾਈ	22
ਤੇਈ	23
ਚੌਵੀ	24
ਪੰਝੀ	25
ਪੱਚੀ	25
ਛੱਬੀ	26
ਸਤਾਈ	27
ਅਠਾਈ	28
ਉਨੱਤੀ	29
ਤੀਹ	30
ਇਕੱਤੀ	31
ਬੱਤੀ	32
ਤੇਤੀ	33
ਚੌਂਤੀ	34
ਪੈਂਤੀ	35
ਛੱਤੀ	36
ਸੈਂਤੀ	37
ਅਠੱਤੀ	38
ਉਨਤਾਲੀ	39
ਚਾਲੀ	40
ਇਕਤਾਲੀ	41
ਬਤਾਲੀ	42
ਤਰਤਾਲੀ	43
ਚੌਤਾਲੀ	44
ਪੰਜਤਾਲੀ	45
ਪਨਤਾਲੀ	45
ਛਿਆਲੀ	46
ਸੰਤਾਲੀ	47
ਅੱਠਤਾਲੀ	48
ਅਠਤਾਲੀ	48
ਉਣਿੰਜਾ	49
ਉਨੰਜਾ	49
ਪੰਜਾਹ	50
ਇਕਵਿੰਜਾ	51
ਇਕਵੰਜਾ	51
ਇੱਕਵੰਜਾ	51
ਬਵਿੰਜਾ	52
ਬਵੰਜਾ	52
ਤਰਵਿੰਜਾ	53
ਚਰਿੰਜਾ	54
ਚਰਵੰਜਾ	54
ਪਚਵਿੰਜਾ	55
ਪਚਵੰਜਾ	55
ਛਪਿੰਜਾ	56
ਸਤਵਿੰਜਾ	57
ਸਤਵੰਜਾ	57
ਅੱਠਵਿੰਜਾ	58
ਅਠਵੰਜਾ	58
ਉਣਾਠ	59
ਉਨਾਹਠ	59
ਸੱਠ	60
ਇਕਾਠ	61
ਬਾਠ੍ਹ	62
ਤਰੇਠ੍ਹ	63
ਚੌਠ੍ਹ	64
ਪੈਂਠ	65
ਛਿਆਠ	66
ਸਤਾਹਠ	67
ਅੱਠਾਠ	68
ਉਣੱਤਰ	69
ਇਕਾਹਠ	61
ਬਾਹਠ	62
ਤਰੇਂਹਠ	63
ਚੌਂਹਠ	64
ਪੈਂਹਠ	65
ਛਿਆਹਠ	66
ਅਠੱਤਰ	67
ਅਠਾਹਠ	68
ਉਨੱਤਰ	69
ਸੱਤਰ	70
ਇਕ੍ਹੱਤਰ	71
ਬਹੱਤਰ	72
ਤਹੱਤਰ	73
ਚੌਹੱਤਰ	74
ਪੰਜੱਤਰ	75
ਛਿਹੱਤਰ	76
ਸਤੱਤਰ	77
ਉਣਾਸੀ	79
ਇਕਹੱਤਰ	71
ਤਹੇਤਰ	73
ਚਹੱਤਰ	74
ਪਚੱਤਰ	75
ਛਿਅੱਤਰ	76
ਉਨਾਸੀ	79
ਅੱਸੀ	80
ਇਕਾਸੀ	81
ਬਿਆਸੀ	82
ਤਰਾਸੀ	83
ਚਰਾਸੀ	84
ਪੰਜਾਸੀ	85
ਛਿਆਸੀ	86
ਸਤਾਸੀ	87
ਅਠਾਸੀ	88
ਉਣਾਨਵੇਂ	89
ਇਕਆਸੀ	81
ਤਿਰਾਸੀ	83
ਚੌਰਾਸੀ	84
ਪਚਾਸੀ	85
ਉਨੱਨਵੇਂ	89
ਨੱਬੇ	90
ਇਕਾਨਵੇਂ	91
ਬਿਆਨਵੇਂ	92
ਤਰਾਨਵੇਂ	93
ਚਰਾਨਵੇਂ	94
ਪਚਾਨਵੇਂ	95
ਛਿਆਨਵੇਂ	96
ਸਤਾਨਵੇਂ	97
ਅਠਾਨਵੇਂ	98
ਨਿੜਾਨਵੇਂ	99
ਇਕੱਨਵੇ	91
ਬੱਨਵੇ	92
ਤਰੱਨਵੇ	93
ਚਰੱਨਵੇ	94
ਪਚੱਨਵੇ	95
ਛਿਅੱਨਵੇ	96
ਸਤੱਨਵੇ	97
ਅਠੱਨਵੇ	98
ਨੜਿੱਨਵੇ	99
ਸੋਲ਼ਾਂ	16
ਉਣੱਤੀ	29
ਚੌਤੀ	34
ਉਣਤਾਲ਼ੀ	39
ਚਾਲ਼ੀ	40
ਇਕਤਾਲ਼ੀ	41
ਬਤਾਲ਼ੀ	42
ਤਰਤਾਲ਼ੀ	43
ਚੁਤਾਲ਼ੀ	44
ਪੰਤਾਲ਼ੀ	45
ਛਿਆਲ਼ੀ	46
ਸੰਤਾਲ਼ੀ	47
ਅਠਤਾਲ਼ੀ	48
ਉਣੰਜਾ	49
ਤਰਵੰਜਾ	53
ਚੁਰੰਜਾ	54
ਛਪੰਜਾ	56
ਉਣਾਹਠ	59
ਤ੍ਰੇਹਠ	63
ਚੌਹਠ	64
ਉਣ੍ਹੱਤਰ	69
ਤਿਹੱਤਰ	73
ਚੁਹੱਤਰ	74
ਪੰਝੱਤਰ	75
ਚੁਰਾਸੀ	84
ਬਾਨਵੇਂ	92
ਚੁਰਾਨਵੇਂ	94
ਨੜ੍ਹਿੰਨਵੇਂ	99
