दस	10
ग्यारह	11
बारह	12
तेरह	13
चौदह	14
पंद्रह	15
सोलह	16
सत्रह	17
आट्ठारह	18
उन्निस	19
बीस	20
इक्कीस	21
बाईस	22
तेईस	23
चौबीस	24
पच्चीस	25
छब्बीस	26
सत्ताईस	27
अट्ठाईस	28
उनतीस	29
तीस	30
इकत्तीस	31
बत्तीस	32
तेंतीस	33
चौंतीस	34
पैंतीस	35
छत्तीस	36
सैंतीस	37
अड़तीस	38
उनतालीस	39
चालीस	40
एकतालीस	41
बायलीस	42
तैंतालीस	43
चौवालीस	44
पैंतालिस	45
छियालीस	46
सैंतालीस	47
अड़तालीस	48
उनचास	49
पचास	50
इक्यबन	51
बावन	52
तिरपन	53
चौवन	54
पचपन	55
छप्पन	56
सत्तावन	57
अट्ठावन	58
उनसठ	59
साठ	60
इकसठ	61
बासठ	62
तिरसठ	63
चौंसठ	64
पैंसठ	65
छियासठ	66
सड़सठ	67
अड़सठ	68
उनहत्तर	69
सत्तर	70
इकहत्तर	71
बहत्तर	72
तिहत्तर	73
चौहत्तर	74
पचहत्तर	75
छीहत्तर	76
सतहत्तर	77
अठहत्तर	78
उनासी	79
अस्सी	80
इक्यासी	81
बायसी	82
तिरासी	83
चौरासी	84
पचासी	85
छियासी	86
सतासी	87
अट्ठासी	88
नवासी	89
नब्बे	90
इक्यानवे	91
बानवे	92
तिरानवे	93
चौरानवे	94
पचानवे	95
छियानवे	96
सतानवे	97
अट्ठानवे	98
निन्यानवे	99
